ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.08339832769868799,0.0800098162288,0.098266690960432,0.052410570578368,0.08875927409459201,0.08875927409459201,0.09900519569612799,0.09900519569612799,0.098266690960432,0.087896025284272,0.09710325679019201,0.095895869630128,0.098536603051312,0.09900519569612799
