ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030488100724527997,0.070158039952048,0.07706071801988801,0.078918220958128,0.067296633885952,0.073575371810608,0.07713997154411201,0.07712109944555201,0.078970483327408
