ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.064041764872192,0.05220242966852799,0.060641626423552,0.069447850585648,0.059034040649152,0.046324431996928,0.067685092,0.069004465479088,0.067606532481328,0.067061869738432
