ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.071427774110128,0.071303270552368,0.072574308584368,0.065446606083328,0.072728199572272,0.07034486602163201,0.068398757624752,0.073278255735232,0.071568031275952,0.06876619675,0.03856040840708801,0.03856040840708801
