ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.019946967684351998,0.040617996964288,0.07036874600243201,0.011115465289648,0.012274424005552,0.010299501703168,0.0097551230092,0.004860867481648,0.006090034020352
