ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08468897513156799,0.084526884108592,0.082794108332032,0.082823033635072,0.082712170197952,0.0822975611308,0.077383073289472,0.084678295512112,0.080620186697728,0.0745855894528,0.084436659633328,0.080565205129648,0.0810183067648,0.086368419878848,0.075335959336192,0.086569236221488,0.086569236221488
