ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.066969930801328,0.07347815417651199,0.062007565584688,0.0765621698668,0.071763324589312,0.078778114399168,0.0805948459468,0.073306138950592,0.070709749471168,0.07877099234564801,0.078739657619632,0.07815353886519999,0.080605364454448
