ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.036015683768368,0.012859880722432002,0.027408671668528,0.006364624945407999,0.010934081017792,0.019134796382512,0.004926218688448,0.008590273271728,0.010416396452272,0.0048943200832,0.0049149593307520004,0.005302171354048,0.0036968770672000002
