ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.073161644673328,0.010759528769200001,0.035006435403568,0.005344543886127999,0.005344543886127999,0.012887269402048,0.004303950960688,0.003949913326768,0.003917671047088,0.0087427019788
