ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07850998462724801,0.077467150094272,0.07351396680875201,0.07320623849195199,0.07320623849195199,0.074878642721968,0.07063433848211201,0.071601261773488,0.07857307708000001,0.0759556077388,0.078244973683648,0.078244973683648,0.062061204410368005,0.080358767757232,0.077467150094272,0.08025226712108799
