ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0655577571148,0.06423055658540801,0.068940082327552,0.060350596298800005,0.069125515753408,0.0671588291392,0.068367783472432,0.069098102830528,0.048434934835888004,0.066737298809392,0.06111176834348799
