ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.079100709591472,0.072255242330368,0.05719673451443201,0.093475817204272,0.091464442011952,0.08331330770252801,0.08723722828076799,0.09339218872115199,0.09339218872115199,0.093439758855472
