ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.061479832778799995,0.011717450195200001,0.013963664272048,0.012373201192192,0.029008236986368,0.024281127429568,0.003711417986608,0.003711417986608,0.008703284586928,0.005084906906032,0.004957500557248,0.0064384450828000005,0.009316997983168
