ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.028280967884799998,0.07800910904319999,0.07860818776883201,0.083626468,0.08979967429043201,0.089563421528512,0.07991680867,0.084718588990912,0.08979967429043201
