ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.08106332427923199,0.049661133365248,0.08107481933612799,0.078577347046192,0.0809728180972,0.077271170819632,0.067537076535232,0.07376293628339199,0.07376293628339199,0.080546083784368,0.08014771862699199,0.08014771862699199,0.082893431531968,0.08107481933612799
