ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.010931449421248,0.050794615361968005,0.0061567237708,0.008975267337472,0.008739470561199999,0.011346277331248,0.007987942241728,0.0036659452912,0.006483457183408
