ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.057031966246911994,0.09117512506283201,0.093826617937072,0.10213507707999998,0.102652105136128,0.1016379608812,0.097649862119872,0.0928799277568,0.104538669410752,0.10408281504179201,0.104536071543472,0.10404390619499199,0.09414069261380802
