ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.02678069347,0.0637173315952,0.063042668942128,0.065080226588848,0.065080226588848,0.064035504276928,0.068865674984368,0.068879824306432,0.0702167806348,0.068870239191088,0.070460613855232,0.07021632166835201,0.070520806030768
