ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.075633633935152,0.063775838913712,0.097805856104368,0.099857563124992,0.091658975653888,0.093588528412672,0.0940066928368,0.097853127681472
