ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08925135691667199,0.08871691043680001,0.0780067420108,0.0781653809392,0.072069271225792,0.08279459039492801,0.080109537729712,0.089258759515312,0.084990118178608,0.087079995264688,0.0764374486768,0.08930219200964801,0.08900274260320001,0.086629851806128,0.086629851806128
