ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.072866875671808,0.059004298820032,0.04856891443,0.073327053403312,0.073327053403312,0.074741655297472,0.076677061143472,0.08031530266720001,0.08221866059435201,0.08031530266720001,0.08221866059435201,0.08221769853611201
