ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.08512136492804799,0.04966489977323201,0.08442501994283201,0.088386102835648,0.078764345271088,0.08820511162719999,0.0737810951308,0.0737810951308,0.082543552663552,0.08840529082628801
