ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.020280538130992,0.0414333253132,0.024837938651391996,0.013248205519408,0.006047385401392,0.010296556199728,0.007812738564352,0.006213329593792
