ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.008755951694272,0.034012263195952006,0.026330994824128002,0.0134469981808,0.008704576756528,0.033576812628928,0.033576812628928,0.003781364805808,0.003679244896048
