ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07553327633080001,0.0708785887372,0.06874931690540799,0.070518508347328,0.055036133540799996,0.06840513515204799,0.06918812025323201,0.07105813675,0.069391125109168,0.075870615980032,0.075849020375488,0.075849020375488,0.075778612626688,0.073706140169152,0.075503739341248,0.073654010795968
