ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.055244083544512004,0.05661150667,0.079275714081712,0.079302831220672,0.07015299258515201,0.059580600192448006,0.075610182354352,0.0749782739968,0.079270005568048
