ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.05580664572587201,0.0496791290572,0.0771394997248,0.084519121688368,0.082889091402928,0.08469965516920001,0.084412410839728,0.082905970075648,0.0744011449612,0.084519121688368,0.084708393692848,0.083059373367232,0.08469965516920001,0.084705480820528,0.080936432777392
