ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.023306740110591997,0.036208490964928,0.017614981882672,0.020570353508608,0.007245903265791999,0.007325710009792,0.015954635603392,0.0050319861568000005,0.010620653003007999
