ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.030630226328512,0.068503097019328,0.070169970507568,0.069300117636352,0.07196940412000001,0.07760607847244799,0.07760607847244799,0.07932138667,0.07934089509779199,0.07764058586795201,0.074298008246272,0.07553421406916801,0.07915348394828801
