ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.067872740373808,0.011689979825968,0.008350073029888,0.031060743151552,0.031060743151552,0.016337403420928,0.003650173412272,0.010189910698288,0.010517991021232,0.0050388738513279996
