ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.060414845810992004,0.023306740110591997,0.014328605248431998,0.009834002014767999,0.009834002014767999,0.0052356625648,0.005497529731072001,0.005497529731072001,0.007331458179327999,0.00488962987,0.011133914673328
