ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.07186726699691201,0.064988609131312,0.061806864789952,0.063285908010928,0.046813125289408,0.067839107309872,0.069537082844608,0.065815361881648,0.0718515573388,0.071903772706048,0.071838158713792,0.07001537742995201
