ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.03960119707,0.0803630668912,0.07666104861879999,0.08181538053164801,0.079770447962368,0.074854793162752,0.07128344802227199,0.076977245151232,0.080419439788288,0.080419439788288,0.082222027825408,0.076687422721072,0.08177023567052799,0.08181538053164801,0.08035829007999999,0.08035829007999999
