ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.029027655976191998,0.065336856819712,0.064055628221488,0.064936977883072,0.0738998584432,0.073904982830512,0.0738998584432,0.073904982830512,0.072203415453952,0.072190923096112,0.07389520000000001,0.073863990659248
