ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.066727799243008,0.009555544342528,0.010488487270192,0.009845414323648,0.0202255355212,0.005880102340912,0.0202255355212,0.005880102340912,0.00475682128,0.004765253889328,0.004737772148272,0.003645225834928
