ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0734972226028,0.0047677525612,0.0129079817728,0.009414440248768,0.0088283660272,0.003799322875312,0.003799322875312,0.003605034968368,0.003699351982528,0.006354490220800001
