ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0289906872172,0.06896473767519999,0.061298155831552,0.062397954676528006,0.06320212628920001,0.070390791135232,0.070390791135232,0.070679398352128,0.070539188275888,0.07037242005299199
