ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.066196431639808,0.038870673477568,0.07346466763,0.080509757036848,0.082732893366832,0.079699442312752,0.079699442312752,0.083589720543232
