ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.040921374789808,0.089487348667648,0.09540037712939199,0.0968427417868,0.095123728642048,0.095123728642048,0.10109437451468799,0.1049135080012,0.09929211572320001
