ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.062973219374512,0.048931773963712,0.0713945670028,0.078211333298608,0.082097468472112,0.083894488395712,0.085540316906752,0.085700086137088,0.08224078888772801,0.0874710380428
