ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.02663347075,0.013366841148591999,0.012785426256688001,0.020336267334831997,0.0048693078592,0.003987437740288,0.005608863659968001,0.006110574156592,0.0037479333868
