ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.030709825025199998,0.07108715298860802,0.080416573079488,0.06591451590980801,0.06591451590980801,0.082093622001712,0.082093622001712,0.08203112460779201,0.079470829709872,0.079470829709872
