ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.072095169277888,0.026857303916848,0.078038935502128,0.078616254406192,0.078616254406192,0.08075218908083201,0.069452425799728,0.069452425799728,0.080467700721712,0.072952253202688,0.08075745140919999
