ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.020493342089151996,0.046485409918768,0.01062491875,0.019245035652352,0.007101431019952,0.004732776186928,0.007170296333488001,0.014845358540032,0.004725907101232,0.007439448011199999
