ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0740559662188,0.043962199847728,0.08345824422092799,0.07459866911564801,0.081627647286832,0.08525559337259199,0.0815239945132,0.070566304610752,0.085266295573552,0.081119846434048
