ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.060647353947951996,0.040815395807488004,0.055922181297712,0.071936124042688,0.07258728366520001,0.069844842630592,0.074203308989872,0.06974221268320001,0.06974221268320001,0.06717967604627201
