ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.024292722023871997,0.020493342089151996,0.046485409918768,0.008931242975488,0.005923320174592,0.011028196918527999,0.0175696559728,0.01062491875,0.003625437737392,0.006018014401791999,0.007437210534447999,0.007439448011199999,0.0058961888368
