ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.037528727946928006,0.028841031688191996,0.048795051871168005,0.0487938017932,0.047598556470208,0.05057464490079999,0.05034651262532801,0.051830753978032
