ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.080396984735152,0.080410361983792,0.054072508756912,0.07887831855236799,0.080689527569968,0.076816035270592,0.080704354527232,0.06059449003883201,0.07250666378027201,0.080717747331328,0.078210859521472,0.078210859521472,0.070632039731632,0.07853749674999999
