ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.024968542029999995,0.0118830602752,0.068929125203968,0.0095776675648,0.009710816520112,0.007536019464447999,0.003600707592112,0.017959041368512,0.009113918875648,0.004866806940928,0.005231585459248,0.005231585459248,0.010437691659712001,0.005015707813888
