ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.040935376549888,0.08672764687172801,0.075515928794368,0.054670993227952006,0.08672764687172801,0.086764328931328,0.086708085093808,0.082997615624128,0.086764328931328
