ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07392408374060801,0.062464120882432,0.09415223854719999,0.08621558464811199,0.096107540083648,0.095675267534272,0.093925921241392,0.093925921241392,0.0922907505472,0.09031883729732801,0.096108550807552,0.096108550807552,0.09609743303468801,0.096151004332288,0.096151004332288
