ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07002363214643201,0.072794977081648,0.07657864701280001,0.07625212631987201,0.08127031144595201,0.060302641204672006,0.083422002801328,0.074997456346672,0.08156573869868801,0.079762345677232,0.08354137622963201,0.083554428342832,0.08354137622963201,0.08351672395652801,0.083480957987632,0.083494973817088
