ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.056733100706752,0.060723147247792,0.061851154351552,0.060116197916608,0.059747726634928,0.0564255695788,0.060912742324912006,0.0668101414768,0.057633104533552006,0.06672553749764801,0.06500926483000001,0.0649845680128
