ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.013622912677312,0.0117571769152,0.009321543559168,0.003774553884592,0.003837415985152,0.006325357815808,0.003674605317568,0.021671693680048,0.005308447772608
