ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.031226072312752002,0.072256630699312,0.075391248891328,0.075391248891328,0.069254398154752,0.072754630194112,0.07760182445483199,0.0793047342832,0.079306161589168,0.07759000810643199,0.079303782750208,0.078989015223232,0.077594734580992,0.079241464865968,0.0793166287372,0.079303782750208,0.076447800579328,0.079306161589168,0.0759696975052
