ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.022076355920128,0.033943778285488,0.0178466866288,0.008400330299392,0.004812738110512,0.004812738110512,0.005887041338032,0.007478450833408,0.013681715592111999,0.005348311095472,0.004003878037552,0.0047365231372,0.005068307802111999,0.0048058641587680005
