ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.031195036874032,0.071450375952832,0.07293276227680001,0.07293276227680001,0.070259927338672,0.072541873845808,0.07866560868280001,0.07866560868280001,0.0787320618892,0.078561690845632,0.08041418417924799,0.07698714729668799,0.08011812794948801,0.080421350944768,0.08025751950827201,0.0804323403628,0.080421350944768
