ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.078939599754688,0.068813192817088,0.063986319778048,0.078939599754688,0.078448804292608,0.07676184997355201,0.049468303179952,0.049468303179952
