ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0204442599148,0.0424792079692,0.012502025213487998,0.009970040338431999,0.013611827092912,0.008689717640752,0.004874309861632,0.003682028736448,0.003687287292592,0.004895258149168
