ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.067830927009712,0.0511787621068,0.058304772063232,0.07840470645879999,0.06952518331187199,0.07051115590547201,0.07127837739908802,0.0784473816652,0.078474412915648
