ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.012621644329408002,0.025366128736192,0.012618644160688001,0.012618644160688001,0.007369786463487999,0.005047327502512,0.005057973737008,0.005575515025408,0.0092770691308,0.017241745391152,0.0036879059626720003,0.0036879059626720003
