ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0075337801612,0.035935896315328,0.0075017947372,0.007525463119792001,0.005001309688768,0.017627094368511998,0.010355806995712001,0.009737854609407999,0.004908704615872,0.003681100781872,0.005128138601008,0.003860340088768
