ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0724019896492,0.06985859100467201,0.07012638092492801,0.068381903546368,0.068088285996208,0.059485030450432005,0.07435493822867201,0.07685892043,0.071056755109888,0.071871887674672,0.071871887674672,0.07528161861836799,0.07719046120268801,0.07539031168
